Timestamp,BotTOKEN,ChatID,Path_documento,Situacao,Json
1695256866,1,6477534976,6477534976/335992679.jpg,C102,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICs2ULkSLgR8M5p9bjSUviThyxAAHlvQACLqwxGxB7YUT5u3j8aKKowAEAAwIAA20AAzAE","file_unique_id":"AQADLqwxGxB7YURy","file_size":27606,"file_path":"photos/file_108.jpg"}}
1695256938,1,6477534976,6477534976/335992680.jpg,C4,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICtmULkWoU0WBmcrP0KsmqGAABPgzrcwACUKwxG7kNSUQ6KjiO_OSw1AEAAwIAA3kAAzAE","file_unique_id":"AQADUKwxG7kNSUR-","file_size":106790,"file_path":"photos/file_109.jpg"}}
1695257781,1,6477534976,6477534976/335992681.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICuGULlLVPpU6JRClPCwImhGpE7q4CAAIwrDEbEHthRMurv_HCzUVyAQADAgADeAADMAQ","file_unique_id":"AQADMKwxGxB7YUR9","file_size":70652,"file_path":"photos/file_110.jpg"}}
1695257781,1,6477534976,6477534976/335992681.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICuGULlLVPpU6JRClPCwImhGpE7q4CAAIwrDEbEHthRMurv_HCzUVyAQADAgADeAADMAQ","file_unique_id":"AQADMKwxGxB7YUR9","file_size":70652,"file_path":"photos/file_110.jpg"}}
1695258051,1,6477534976,6477534976/335992682.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICumULlcMhyIvYP0x_7Dqbd2RPvFvvAAJQrDEbuQ1JRDoqOI785LDUAQADAgADeQADMAQ","file_unique_id":"AQADUKwxG7kNSUR-","file_size":106790,"file_path":"photos/file_109.jpg"}}
1695258093,1,6477534976,6477534976/335992683.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICvGULle1b-noUF3O2_6BF67IlJ2ZDAAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_111.jpg"}}
1695258093,1,6477534976,6477534976/335992683.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICvGULle1b-noUF3O2_6BF67IlJ2ZDAAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_111.jpg"}}
1695258093,1,6477534976,6477534976/335992683.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICvGULle1b-noUF3O2_6BF67IlJ2ZDAAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_111.jpg"}}
1695258093,1,6477534976,6477534976/335992683.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICvGULle1b-noUF3O2_6BF67IlJ2ZDAAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_111.jpg"}}
1695258093,1,6477534976,6477534976/335992683.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICvGULle1b-noUF3O2_6BF67IlJ2ZDAAJSrTEbIlVQRO-ZsIhcQRb8AQADAgADeQADMAQ","file_unique_id":"AQADUq0xGyJVUER-","file_size":117945,"file_path":"photos/file_111.jpg"}}
1695259429,1,6477534976,6477534976/335992684.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICvmULmyUsajoYBtZH_tZT1yi_oYdVAAIyrDEbEHthRD2kRq0CSQTLAQADAgADeAADMAQ","file_unique_id":"AQADMqwxGxB7YUR9","file_size":117643,"file_path":"photos/file_112.jpg"}}
1695259675,1,6477534976,6477534976/335992686.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICwmULnBsfQU2g8v_tsLEsz_w6VqMYAAIzrDEbEHthRGXUXjLdrIyEAQADAgADeQADMAQ","file_unique_id":"AQADM6wxGxB7YUR-","file_size":157935,"file_path":"photos/file_113.jpg"}}
1695259761,1,6477534976,6477534976/335992687.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICxGULnHH3TCYNf-zSkNhmgtlgIrdTAAIzrDEbEHthRGXUXjLdrIyEAQADAgADeQADMAQ","file_unique_id":"AQADM6wxGxB7YUR-","file_size":157935,"file_path":"photos/file_113.jpg"}}
1695259806,1,6477534976,6477534976/335992688.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICxmULnJ6SfaPRX_JO-8S-A5fjoCpGAAI0rDEbEHthRIWx9H1r5qyeAQADAgADeQADMAQ","file_unique_id":"AQADNKwxGxB7YUR-","file_size":79564,"file_path":"photos/file_114.jpg"}}
1695259927,1,6477534976,6477534976/335992689.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICyGULnRc50uq5HK6MI8-nqgABv5NhHwACNawxGxB7YUTEgAahlIAHrAEAAwIAA3kAAzAE","file_unique_id":"AQADNawxGxB7YUR-","file_size":121584,"file_path":"photos/file_115.jpg"}}
1695259960,1,6477534976,6477534976/335992690.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICymULnTiFwkVm0ciSV3f-PgeHlJipAAI2rDEbEHthRHvRpyu-jemaAQADAgADeQADMAQ","file_unique_id":"AQADNqwxGxB7YUR-","file_size":245294,"file_path":"photos/file_116.jpg"}}
1695259960,1,6477534976,6477534976/335992690.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICymULnTiFwkVm0ciSV3f-PgeHlJipAAI2rDEbEHthRHvRpyu-jemaAQADAgADeQADMAQ","file_unique_id":"AQADNqwxGxB7YUR-","file_size":245294,"file_path":"photos/file_116.jpg"}}
1695260090,1,6477534976,6477534976/335992691.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICzGULnbqlClfajnkIto5Dm5mAroYDAAI3rDEbEHthRIv5S-q95C87AQADAgADeQADMAQ","file_unique_id":"AQADN6wxGxB7YUR-","file_size":104846,"file_path":"photos/file_117.jpg"}}
1695260137,1,6477534976,6477534976/335992692.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAICzmULnei8XMZfxtBx7-9mKpyrlWHhAAI4rDEbEHthRKuwe0XzXIX3AQADAgADeQADMAQ","file_unique_id":"AQADOKwxGxB7YUR-","file_size":158600,"file_path":"photos/file_118.jpg"}}
1695260214,1,6477534976,6477534976/335992693.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIC0GULnjZWQaZ4tKK3333D6tEpz3ooAAI5rDEbEHthRAEcQshKQJwpAQADAgADeQADMAQ","file_unique_id":"AQADOawxGxB7YUR-","file_size":145945,"file_path":"photos/file_119.jpg"}}
1695260295,1,6477534976,6477534976/335992694.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIC0mULnod10xr9Ofp75A5PYPFq98lPAAI6rDEbEHthRJRIaHa0bWL9AQADAgADeAADMAQ","file_unique_id":"AQADOqwxGxB7YUR9","file_size":26958,"file_path":"photos/file_120.jpg"}}
1695260352,1,6477534976,6477534976/335992695.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIC1GULnsDWCgsIBa2RCcK0HaxG8hzEAAI7rDEbEHthREvjo7ByZUpBAQADAgADeQADMAQ","file_unique_id":"AQADO6wxGxB7YUR-","file_size":188534,"file_path":"photos/file_121.jpg"}}
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
,1,,/.jpg,,
1712275332,1,6477534976,6477534976/335992728.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDGGYPP4T6Re8jdOf5KhLNB42aoYlaAAKzrDEbk6l5RMwwLKzSRVZOAQADAgADeQADNAQ","file_unique_id":"AQADs6wxG5OpeUR-","file_size":78747,"file_path":"photos/file_145.jpg"}}
,1,6477534976,6477534976/335992729.jpg,,
1712275797,1,6477534976,6477534976/335992730.jpg,C101,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDG2YPQVRC188OOhFh_FseKFAbnnBeAAK1rDEbk6l5RNw9c6TeT5TkAQADAgADeAADNAQ","file_unique_id":"AQADtawxG5OpeUR9","file_size":20007,"file_path":"photos/file_146.jpg"}}
1712275887,1,6477534976,6477534976/335992731.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDHWYPQa-h6jevjMpphOkTPyf5hnxnAAK1rDEbk6l5RNw9c6TeT5TkAQADAgADeAADNAQ","file_unique_id":"AQADtawxG5OpeUR9","file_size":20007,"file_path":"photos/file_146.jpg"}}
1712275887,1,6477534976,6477534976/335992732.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDHWYPQa-h6jevjMpphOkTPyf5hnxnAAK1rDEbk6l5RNw9c6TeT5TkAQADAgADeAADNAQ","file_unique_id":"AQADtawxG5OpeUR9","file_size":20007,"file_path":"photos/file_146.jpg"}}
1712275887,1,6477534976,6477534976/335992733.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDHWYPQa-h6jevjMpphOkTPyf5hnxnAAK1rDEbk6l5RNw9c6TeT5TkAQADAgADeAADNAQ","file_unique_id":"AQADtawxG5OpeUR9","file_size":20007,"file_path":"photos/file_146.jpg"}}
1712275887,1,6477534976,6477534976/335992734.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDHWYPQa-h6jevjMpphOkTPyf5hnxnAAK1rDEbk6l5RNw9c6TeT5TkAQADAgADeAADNAQ","file_unique_id":"AQADtawxG5OpeUR9","file_size":20007,"file_path":"photos/file_146.jpg"}}
,1,6477534976,6477534976/335992749.jpg,,
,1,6477534976,6477534976/335992750.jpg,,
,1,6477534976,6477534976/335992751.jpg,,
1712704006,1,6477534976,6477534976/335992752.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDPmYVygbt3QT3FnLQDAg__MKyh3-cAAKirzEbfY6oREjP2J2ndCT3AQADAgADeAADNAQ","file_unique_id":"AQADoq8xG32OqER9","file_size":26616,"file_path":"photos/file_147.jpg"}}
1712704006,1,6477534976,6477534976/335992753.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDPmYVygbt3QT3FnLQDAg__MKyh3-cAAKirzEbfY6oREjP2J2ndCT3AQADAgADeAADNAQ","file_unique_id":"AQADoq8xG32OqER9","file_size":26616,"file_path":"photos/file_147.jpg"}}
1712704271,1,6477534976,6477534976/335992754.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDQmYVyw992tO_l2l_pM9Egx-d0DpeAAKjrzEbfY6oRGp7ooSABs-UAQADAgADeQADNAQ","file_unique_id":"AQADo68xG32OqER-","file_size":99352,"file_path":"photos/file_148.jpg"}}
,1,6477534976,6477534976/335992755.jpg,,
,1,6477534976,6477534976/335992756.jpg,,
,1,6477534976,6477534976/335992757.jpg,,
,1,6477534976,6477534976/335992757.jpg,,
,1,6477534976,6477534976/335992758.jpg,,
,1,6477534976,6477534976/335992759.jpg,,
,1,6477534976,6477534976/335992760.jpg,,
,1,6477534976,6477534976/335992761.jpg,,
,1,6477534976,6477534976/335992762.jpg,,
,1,6477534976,6477534976/335992763.jpg,,
,1,6477534976,6477534976/335992764.jpg,,
,1,6477534976,6477534976/335992765.jpg,,
,1,6477534976,6477534976/335992766.jpg,,
,1,6477534976,6477534976/335992767.jpg,,
,1,6477534976,6477534976/335992768.jpg,,
,1,6477534976,6477534976/335992769.jpg,,
,1,6477534976,6477534976/335992770.jpg,,
,1,6477534976,6477534976/335992771.jpg,,
,1,6477534976,6477534976/335992772.jpg,,
,1,6477534976,6477534976/335992773.jpg,,
,1,6477534976,6477534976/335992774.jpg,,
,1,6477534976,6477534976/335992775.jpg,,
,1,6477534976,6477534976/335992776.jpg,,
,1,6477534976,6477534976/335992777.jpg,,
,1,6477534976,6477534976/335992778.jpg,,
,1,6477534976,6477534976/335992779.jpg,,
,1,6477534976,6477534976/335992780.jpg,,
,1,6477534976,6477534976/335992781.jpg,,
,1,6477534976,6477534976/335992782.jpg,,
,1,6477534976,6477534976/335992783.jpg,,
,1,6477534976,6477534976/335992784.jpg,,
1713882637,1,6477534976,6477534976/335992785.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDf2Ynxg0CFNleU4mqEsalwPd6X0zZAAKJrTEb4jpARbPTL09ftF4OAQADAgADeQADNAQ","file_unique_id":"AQADia0xG-I6QEV-","file_size":125050,"file_path":"photos/file_177.jpg"}}
1713892924,1,6477534976,6477534976/335992786.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDgWYn7jwfPjZhPy6wfo6xVx5B02wUAAIdrjEbmAVBRRVaFXAOowa7AQADAgADeQADNAQ","file_unique_id":"AQADHa4xG5gFQUV-","file_size":52160,"file_path":"photos/file_178.jpg"}}
1713893091,1,6477534976,6477534976/335992787.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDg2Yn7uMPCUKt7v7AmmWknOkWuGYWAAIerjEbmAVBRdTScX58K1-kAQADAgADeAADNAQ","file_unique_id":"AQADHq4xG5gFQUV9","file_size":29952,"file_path":"photos/file_179.jpg"}}
1713893178,1,6477534976,6477534976/335992788.jpg,C0,{"ok":true,"result":{"file_id":"AgACAgEAAxkBAAIDhWYn7zqRSQklMuevR6U0lPxd7HOPAAIfrjEbmAVBRY8wA-6TIzB0AQADAgADeQADNAQ","file_unique_id":"AQADH64xG5gFQUV-","file_size":15210,"file_path":"photos/file_180.jpg"}}
,1,6477534976,6477534976/335992789.jpg,,
,1,6477534976,6477534976/335992790.jpg,,
,1,6477534976,6477534976/335992791.jpg,,
,1,6477534976,6477534976/335992792.jpg,,
,1,6477534976,6477534976/335992793.jpg,,
,1,6477534976,6477534976/335992794.jpg,,
